datetime,min,max,mean,count,sum,std,median,majority,minority,unique,histogram,valid_percent,masked_pixels,valid_pixels,percentile_2,percentile_98,date
2021-01-01,0.21116216480731964,196918.078125,28.212186813354492,210070.8125,5926557.0,904.6355619806243,1.9409180879592896,0.2709559500217438,0.21116216480731964,97979.0,"[[211498.0, 6.0, 4.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 3.0], [0.21116216480731964, 19691.99609375, 39383.78125, 59075.56640625, 78767.3515625, 98459.1328125, 118150.921875, 137842.71875, 157534.5, 177226.28125, 196918.078125]]",56.59,162236.0,211514.0,0.2709559500217438,152.7089385986328,2021-01-01
2020-01-01,0.19641967117786407,175742.78125,26.855579376220703,210070.8125,5641573.5,784.5683526627874,1.8267631530761719,0.25500452518463135,0.19641970098018646,97990.0,"[[211497.0, 7.0, 4.0, 1.0, 0.0, 0.0, 2.0, 0.0, 2.0, 1.0], [0.19641967117786407, 17574.455078125, 35148.7109375, 52722.96875, 70297.2265625, 87871.484375, 105445.7421875, 123020.0, 140594.265625, 158168.515625, 175742.78125]]",56.59,162236.0,211514.0,0.25500452518463135,147.89352416992188,2020-01-01
2019-01-01,0.2087966501712799,186384.9375,27.700471878051758,210070.8125,5819060.5,801.1594722650416,1.9047733545303345,0.2678714692592621,0.2087966501712799,97338.0,"[[211498.0, 5.0, 5.0, 1.0, 0.0, 1.0, 1.0, 0.0, 2.0, 1.0], [0.2087966501712799, 18638.681640625, 37277.15234375, 55915.625, 74554.1015625, 93192.5703125, 111831.046875, 130469.5234375, 149107.984375, 167746.453125, 186384.9375]]",56.59,162236.0,211514.0,0.2678714692592621,154.05758666992188,2019-01-01
2018-01-01,0.20163902640342712,165662.375,26.079784393310547,210070.8125,5478601.5,681.7110137367592,1.839687466621399,0.25871044397354126,0.20163902640342712,97316.0,"[[211497.0, 9.0, 2.0, 1.0, 0.0, 1.0, 2.0, 1.0, 0.0, 1.0], [0.20163902640342712, 16566.41796875, 33132.63671875, 49698.8515625, 66265.0703125, 82831.2890625, 99397.5, 115963.71875, 132529.9375, 149096.15625, 165662.375]]",56.59,162236.0,211514.0,0.25871044397354126,150.48086547851562,2018-01-01
2017-01-01,0.20012663304805756,148622.96875,26.185932159423828,210070.8125,5500900.0,724.7695754513982,1.8290414810180664,0.256791353225708,0.20012663304805756,97335.0,"[[211497.0, 8.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 4.0], [0.20012663304805756, 14862.4765625, 29724.751953125, 44587.02734375, 59449.3046875, 74311.5859375, 89173.859375, 104036.140625, 118898.4140625, 133760.6875, 148622.96875]]",56.59,162236.0,211514.0,0.256791353225708,149.01441955566406,2017-01-01
2016-01-01,0.19881710410118103,146666.71875,25.585464477539062,210070.8125,5374759.5,714.8303776071635,1.813205599784851,0.2551177740097046,0.19881710410118103,97317.0,"[[211496.0, 8.0, 3.0, 2.0, 0.0, 0.0, 0.0, 1.0, 1.0, 3.0], [0.19881710410118103, 14666.8505859375, 29333.501953125, 44000.15234375, 58666.8046875, 73333.453125, 88000.1015625, 102666.7578125, 117333.40625, 132000.0625, 146666.71875]]",56.59,162236.0,211514.0,0.2551177740097046,144.6685028076172,2016-01-01
2015-01-01,0.251618891954422,165389.46875,27.58208465576172,210070.8125,5794191.0,726.5968620906644,2.2934088706970215,0.3286040425300598,0.2516189515590668,97294.0,"[[211498.0, 9.0, 2.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 3.0], [0.251618891954422, 16539.173828125, 33078.09375, 49617.015625, 66155.9375, 82694.859375, 99233.78125, 115772.703125, 132311.625, 148850.546875, 165389.46875]]",56.59,162236.0,211514.0,0.3286040425300598,179.52162170410156,2015-01-01
2014-01-01,0.23240163922309875,125529.890625,24.92485237121582,210070.8125,5235984.0,622.7065922246206,2.072199583053589,0.29820483922958374,0.23240163922309875,97298.0,"[[211495.0, 11.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 3.0], [0.23240163922309875, 12553.1982421875, 25106.1640625, 37659.12890625, 50212.09375, 62765.05859375, 75318.03125, 87870.9921875, 100423.9609375, 112976.9296875, 125529.890625]]",56.59,162236.0,211514.0,0.29820483922958374,142.93582153320312,2014-01-01
2013-01-01,0.22650112211704254,171555.25,25.659990310668945,210070.8125,5390415.0,751.1658854740409,2.06282901763916,0.2905024588108063,0.22650112211704254,97329.0,"[[211499.0, 9.0, 1.0, 0.0, 0.0, 0.0, 0.0, 3.0, 1.0, 1.0], [0.22650112211704254, 17155.73046875, 34311.234375, 51466.73828125, 68622.2421875, 85777.7421875, 102933.25, 120088.7578125, 137244.25, 154399.75, 171555.25]]",56.59,162236.0,211514.0,0.2905024588108063,141.07745361328125,2013-01-01
2012-01-01,0.21978284418582916,125466.71875,23.188495635986328,210070.8125,4871226.0,507.65339430560294,1.975348711013794,0.28189119696617126,0.21978284418582916,97309.0,"[[211496.0, 8.0, 4.0, 3.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0], [0.21978284418582916, 12546.8701171875, 25093.521484375, 37640.171875, 50186.8203125, 62733.46875, 75280.125, 87826.7734375, 100373.421875, 112920.0703125, 125466.71875]]",56.59,162236.0,211514.0,0.28189119696617126,132.16795349121094,2012-01-01
