datetime,min,max,mean,count,sum,std,median,majority,minority,unique,histogram,valid_percent,masked_pixels,valid_pixels,percentile_2,percentile_98,date
2021-01-01,0.017978671938180923,338787.125,161.6057891845703,23022.990234375,3720648.5,2683.1627792588356,23.563636779785156,2.6404385566711426,0.017978671938180923,17859.0,"[[23400.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.017978671938180923, 33878.73046875, 67757.4375, 101636.1484375, 135514.859375, 169393.578125, 203272.28125, 237150.984375, 271029.71875, 304908.4375, 338787.125]]",56.0,18392.0,23404.0,2.6404385566711426,1189.277587890625,2021-01-01
2020-01-01,0.016394615173339844,332327.4375,149.92262268066406,23022.990234375,3451667.25,2313.423437246195,23.573802947998047,2.405935287475586,0.016394615173339844,17861.0,"[[23400.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.016394615173339844, 33232.7578125, 66465.5, 99698.2421875, 132930.984375, 166163.734375, 199396.46875, 232629.203125, 265861.96875, 299094.71875, 332327.4375]]",56.0,18392.0,23404.0,2.405935287475586,1155.9493408203125,2020-01-01
2019-01-01,0.01885182224214077,318296.9375,165.77137756347656,23022.990234375,3816552.75,2319.3988445284695,24.78385353088379,2.7616286277770996,0.01885182224214077,17949.0,"[[23400.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.01885182224214077, 31829.7109375, 63659.40234375, 95489.09375, 127318.78125, 159148.46875, 190978.171875, 222807.859375, 254637.546875, 286467.25, 318296.9375]]",56.0,18392.0,23404.0,2.7616286277770996,1278.03125,2019-01-01
2018-01-01,0.01891966722905636,230404.453125,172.4132080078125,23022.990234375,3969467.75,2232.467468967913,25.152423858642578,2.7714483737945557,0.01891966722905636,17950.0,"[[23398.0, 1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0], [0.01891966722905636, 23040.462890625, 46080.90625, 69121.34375, 92161.7890625, 115202.234375, 138242.671875, 161283.125, 184323.5625, 207364.0, 230404.453125]]",56.0,18392.0,23404.0,2.7714483737945557,1311.2344970703125,2018-01-01
2017-01-01,0.018655072897672653,291994.34375,163.52737426757812,23022.990234375,3764889.0,2254.0460288113018,24.456005096435547,2.7338876724243164,0.018655072897672653,17951.0,"[[23399.0, 1.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.018655072897672653, 29199.451171875, 58398.8828125, 87598.3125, 116797.7421875, 145997.171875, 175196.609375, 204396.03125, 233595.46875, 262794.90625, 291994.34375]]",56.0,18392.0,23404.0,2.7338876724243164,1267.15087890625,2017-01-01
2016-01-01,0.018515320494771004,356256.09375,167.7868194580078,23022.990234375,3862954.25,2836.053243505841,23.818971633911133,2.71468186378479,0.018515320494771004,17951.0,"[[23399.0, 1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.018515320494771004, 35625.625, 71251.2265625, 106876.828125, 142502.4375, 178128.046875, 213753.640625, 249379.25, 285004.875, 320630.46875, 356256.09375]]",56.0,18392.0,23404.0,2.71468186378479,1229.931640625,2016-01-01
2015-01-01,0.021610762923955917,492616.8125,184.5375213623047,23022.990234375,4248605.5,3900.2992192907454,25.88762092590332,3.1699907779693604,0.021610762923955917,17951.0,"[[23399.0, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.021610762923955917, 49261.703125, 98523.3828125, 147785.046875, 197046.734375, 246308.421875, 295570.09375, 344831.78125, 394093.46875, 443355.15625, 492616.8125]]",56.0,18392.0,23404.0,3.1699907779693604,1260.943359375,2015-01-01
2014-01-01,0.021642601117491722,380316.09375,180.02163696289062,23022.990234375,4144636.25,3453.2087976257676,26.076305389404297,3.1747896671295166,0.021642601117491722,17950.0,"[[23399.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0], [0.021642601117491722, 38031.62890625, 76063.234375, 114094.8359375, 152126.4375, 190158.046875, 228189.640625, 266221.28125, 304252.875, 342284.46875, 380316.09375]]",56.0,18392.0,23404.0,3.1747896671295166,1248.75146484375,2014-01-01
2013-01-01,0.021439453586935997,373440.5,173.16464233398438,23022.990234375,3986768.0,3633.2419407465836,24.269926071166992,3.1473515033721924,0.021439453586935997,17949.0,"[[23399.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0], [0.021439453586935997, 37344.06640625, 74688.1171875, 112032.1640625, 149376.203125, 186720.25, 224064.296875, 261408.34375, 298752.40625, 336096.46875, 373440.5]]",56.0,18392.0,23404.0,3.1473515033721924,1195.44482421875,2013-01-01
2012-01-01,0.021127283573150635,521046.03125,185.1275177001953,23022.990234375,4262189.0,4714.358917180574,22.754959106445312,3.103282928466797,0.021127283573150635,17951.0,"[[23400.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 1.0], [0.021127283573150635, 52104.62109375, 104209.2265625, 156313.828125, 208418.421875, 260523.015625, 312627.65625, 364732.25, 416836.84375, 468941.4375, 521046.03125]]",56.0,18392.0,23404.0,3.103282928466797,1148.1461181640625,2012-01-01
