datetime,min,max,mean,count,sum,std,median,majority,minority,unique,histogram,valid_percent,masked_pixels,valid_pixels,percentile_2,percentile_98,date
2021-01-01,8.158553123474121,777283.5625,1217.53125,18229.94140625,22195524.0,11593.867344419636,241.93194580078125,19.92034339904785,8.176382064819336,16357.0,"[[18615.0, 8.0, 7.0, 0.0, 2.0, 3.0, 0.0, 1.0, 0.0, 2.0], [8.158553123474121, 77735.6953125, 155463.234375, 233190.78125, 310918.3125, 388645.84375, 466373.40625, 544100.9375, 621828.5, 699556.0625, 777283.5625]]",54.66,15462.0,18638.0,16.345863342285156,6837.13623046875,2021-01-01
2020-01-01,7.710899829864502,799258.75,1167.2357177734375,18229.94140625,21278638.0,11658.526836611905,224.86720275878906,18.82072639465332,7.726251125335693,16359.0,"[[18617.0, 7.0, 6.0, 1.0, 2.0, 2.0, 0.0, 1.0, 0.0, 2.0], [7.710899829864502, 79932.8203125, 159857.921875, 239783.03125, 319708.15625, 399633.28125, 479558.375, 559483.4375, 639408.5625, 719333.6875, 799258.75]]",54.66,15462.0,18638.0,15.105451583862305,6390.2412109375,2020-01-01
2019-01-01,8.836952209472656,765734.125,1315.0914306640625,18229.94140625,23974040.0,13043.275662194677,233.3336639404297,21.587003707885742,8.837099075317383,16345.0,"[[18615.0, 6.0, 3.0, 4.0, 3.0, 0.0, 4.0, 1.0, 0.0, 2.0], [8.836952209472656, 76581.3671875, 153153.90625, 229726.4375, 306298.96875, 382871.5, 459444.03125, 536016.5625, 612589.0625, 689161.5625, 765734.125]]",54.66,15462.0,18638.0,15.682317733764648,7238.61865234375,2019-01-01
2018-01-01,9.504323959350586,768360.8125,1381.56494140625,18229.94140625,25185848.0,13111.500905693443,253.46585083007812,23.140522003173828,9.504631996154785,16343.0,"[[18614.0, 6.0, 5.0, 3.0, 0.0, 5.0, 2.0, 1.0, 0.0, 2.0], [9.504323959350586, 76844.640625, 153679.765625, 230514.90625, 307350.03125, 384185.15625, 461020.3125, 537855.4375, 614690.5625, 691525.6875, 768360.8125]]",54.66,15462.0,18638.0,16.98170280456543,7628.91845703125,2018-01-01
2017-01-01,9.17226505279541,775378.9375,1315.4420166015625,18229.94140625,23980430.0,12997.496989805384,235.0514678955078,22.340333938598633,9.17266845703125,16343.0,"[[18614.0, 7.0, 4.0, 3.0, 1.0, 3.0, 3.0, 0.0, 2.0, 1.0], [9.17226505279541, 77546.1484375, 155083.125, 232620.109375, 310157.09375, 387694.0625, 465231.0625, 542768.0, 620305.0, 697842.0, 775378.9375]]",54.66,15462.0,18638.0,16.183435440063477,7215.3798828125,2017-01-01
2016-01-01,9.798578262329102,885256.4375,1423.5899658203125,18229.94140625,25951962.0,15167.594931300084,244.86378479003906,23.8653507232666,9.799114227294922,16343.0,"[[18616.0, 5.0, 5.0, 1.0, 3.0, 1.0, 3.0, 3.0, 0.0, 1.0], [9.798578262329102, 88534.4609375, 177059.125, 265583.8125, 354108.46875, 442633.125, 531157.8125, 619682.4375, 708207.125, 796731.8125, 885256.4375]]",54.66,15462.0,18638.0,16.95120620727539,7664.76123046875,2016-01-01
2015-01-01,10.54977798461914,817967.5625,1362.4271240234375,18229.94140625,24836966.0,14407.676842572504,251.99867248535156,25.63275718688965,10.550539016723633,16343.0,"[[18614.0, 10.0, 4.0, 1.0, 0.0, 2.0, 1.0, 1.0, 4.0, 1.0], [10.54977798461914, 81806.25, 163601.953125, 245397.65625, 327193.375, 408989.0625, 490784.78125, 572580.5, 654376.1875, 736171.875, 817967.5625]]",54.66,15462.0,18638.0,18.37267303466797,7436.18798828125,2015-01-01
2014-01-01,10.651503562927246,743306.6875,1372.569580078125,18229.94140625,25021864.0,13455.081419300293,253.84332275390625,25.943225860595703,10.652471542358398,16343.0,"[[18615.0, 8.0, 2.0, 5.0, 1.0, 1.0, 0.0, 1.0, 2.0, 3.0], [10.651503562927246, 74340.2578125, 148669.875, 222999.484375, 297329.09375, 371658.71875, 445988.3125, 520317.90625, 594647.5, 668977.125, 743306.6875]]",54.66,15462.0,18638.0,18.50217628479004,7766.345703125,2014-01-01
2013-01-01,10.791443824768066,804640.9375,1324.877685546875,18229.94140625,24152442.0,13377.152462314243,249.02053833007812,26.20758056640625,10.79248332977295,16346.0,"[[18616.0, 9.0, 3.0, 0.0, 3.0, 1.0, 1.0, 1.0, 3.0, 1.0], [10.791443824768066, 80473.8046875, 160936.828125, 241399.84375, 321862.84375, 402325.84375, 482788.875, 563251.9375, 643714.9375, 724177.9375, 804640.9375]]",54.66,15462.0,18638.0,18.323593139648438,7382.50244140625,2013-01-01
2012-01-01,10.822734832763672,868013.875,1308.8658447265625,18229.94140625,23860548.0,13340.405391141605,239.7489471435547,26.270998001098633,10.823795318603516,16343.0,"[[18615.0, 9.0, 3.0, 4.0, 1.0, 0.0, 3.0, 2.0, 0.0, 1.0], [10.822734832763672, 86811.125, 173611.4375, 260411.734375, 347212.03125, 434012.34375, 520812.625, 607612.9375, 694413.25, 781213.5625, 868013.875]]",54.66,15462.0,18638.0,18.319841384887695,7217.517578125,2012-01-01
2011-01-01,11.389372825622559,756317.75,1407.2421875,18229.94140625,25653942.0,13759.070898865228,257.9001159667969,27.655595779418945,11.39074420928955,16345.0,"[[18610.0, 13.0, 0.0, 4.0, 3.0, 1.0, 2.0, 2.0, 2.0, 1.0], [11.389372825622559, 75642.03125, 151272.671875, 226903.3125, 302533.9375, 378164.5625, 453795.21875, 529425.875, 605056.5, 680687.125, 756317.75]]",54.66,15462.0,18638.0,19.411104202270508,7742.40380859375,2011-01-01
