datetime,min,max,mean,count,sum,std,median,majority,minority,unique,histogram,valid_percent,masked_pixels,valid_pixels,percentile_2,percentile_98,date
2021-01-01,1.228774544870248e-05,192649.953125,49.919578552246094,83314.5234375,4159026.0,963.5499468112694,3.478663921356201,0.8682117462158203,1.228774544870248e-05,52526.0,"[[84017.0, 1.0, 4.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0], [1.228774544870248e-05, 19264.99609375, 38529.9921875, 57794.98828125, 77059.984375, 96324.984375, 115589.9765625, 134854.96875, 154119.96875, 173384.96875, 192649.953125]]",53.92,71802.0,84027.0,0.8682117462158203,339.68206787109375,2021-01-01
2020-01-01,1.155242989625549e-05,104207.8125,47.249141693115234,83314.5234375,3936539.75,765.5093075854793,3.366586923599243,0.8162567615509033,1.155242989625549e-05,52524.0,"[[84011.0, 7.0, 1.0, 0.0, 0.0, 4.0, 0.0, 2.0, 1.0, 1.0], [1.155242989625549e-05, 10420.78125, 20841.5625, 31262.34375, 41683.125, 52103.90625, 62524.6875, 72945.46875, 83366.25, 93787.03125, 104207.8125]]",53.92,71802.0,84027.0,0.8162567615509033,330.0895690917969,2020-01-01
2019-01-01,1.690423050604295e-05,100978.6171875,49.89838409423828,83314.5234375,4157260.25,769.3828289609796,3.4750990867614746,0.8845363259315491,1.690423050604295e-05,52842.0,"[[84003.0, 12.0, 3.0, 1.0, 4.0, 0.0, 1.0, 0.0, 1.0, 2.0], [1.690423050604295e-05, 10097.861328125, 20195.72265625, 30293.583984375, 40391.4453125, 50489.3046875, 60587.16796875, 70685.03125, 80782.890625, 90880.75, 100978.6171875]]",53.92,71802.0,84027.0,0.8845363259315491,351.8061218261719,2019-01-01
2018-01-01,1.744357359712012e-05,153850.203125,51.06897735595703,83314.5234375,4254787.5,871.9264590548908,3.520440101623535,0.8880416750907898,1.744357359712012e-05,52851.0,"[[84013.0, 5.0, 3.0, 2.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0], [1.744357359712012e-05, 15385.0205078125, 30770.041015625, 46155.0625, 61540.08203125, 76925.1015625, 92310.125, 107695.140625, 123080.1640625, 138465.1875, 153850.203125]]",53.92,71802.0,84027.0,0.8880416750907898,350.2825622558594,2018-01-01
2017-01-01,1.925826109072659e-05,142919.640625,52.0395393371582,83314.5234375,4335649.5,798.7294989544332,3.828477621078491,1.00211501121521,1.925826109072659e-05,52830.0,"[[84013.0, 1.0, 7.0, 3.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0], [1.925826109072659e-05, 14291.9638671875, 28583.927734375, 42875.890625, 57167.85546875, 71459.8203125, 85751.78125, 100043.75, 114335.7109375, 128627.671875, 142919.640625]]",53.92,71802.0,84027.0,1.00211501121521,365.3287048339844,2017-01-01
2016-01-01,2.0539717297651805e-05,228359.1875,55.212581634521484,83314.5234375,4600010.0,1016.7787677267853,4.033337593078613,1.0625046491622925,2.0539717297651805e-05,52835.0,"[[84015.0, 5.0, 5.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [2.0539717297651805e-05, 22835.91796875, 45671.8359375, 68507.75, 91343.671875, 114179.59375, 137015.5, 159851.421875, 182687.34375, 205523.265625, 228359.1875]]",53.92,71802.0,84027.0,1.0625046491622925,385.4282531738281,2016-01-01
2015-01-01,2.2690281184623018e-05,193894.796875,58.12733840942383,83314.5234375,4842851.5,1274.0565627161143,4.164194107055664,1.1690244674682617,2.2690281184623018e-05,52831.0,"[[84011.0, 7.0, 2.0, 3.0, 0.0, 1.0, 0.0, 0.0, 2.0, 1.0], [2.2690281184623018e-05, 19389.48046875, 38778.9609375, 58168.44140625, 77557.921875, 96947.40625, 116336.8828125, 135726.359375, 155115.84375, 174505.328125, 193894.796875]]",53.92,71802.0,84027.0,1.1690244674682617,365.95166015625,2015-01-01
2014-01-01,2.2228650777833536e-05,193311.96875,58.30851364135742,83314.5234375,4857946.0,1371.4139145422143,4.0312018394470215,1.1637290716171265,2.2228650777833536e-05,52816.0,"[[84011.0, 1.0, 5.0, 3.0, 3.0, 0.0, 1.0, 0.0, 2.0, 1.0], [2.2228650777833536e-05, 19331.197265625, 38662.39453125, 57993.59375, 77324.7890625, 96655.984375, 115987.1875, 135318.375, 154649.578125, 173980.78125, 193311.96875]]",53.92,71802.0,84027.0,1.1637290716171265,348.04351806640625,2014-01-01
2013-01-01,2.2373329557012767e-05,251920.171875,61.36882019042969,83314.5234375,5112914.0,1726.3404936454453,3.9455418586730957,1.1518458127975464,2.2373329557012767e-05,52807.0,"[[84011.0, 7.0, 1.0, 3.0, 0.0, 0.0, 2.0, 0.0, 2.0, 1.0], [2.2373329557012767e-05, 25192.017578125, 50384.03515625, 75576.0546875, 100768.0703125, 125960.0859375, 151152.109375, 176344.125, 201536.140625, 226728.15625, 251920.171875]]",53.92,71802.0,84027.0,1.1518458127975464,346.54864501953125,2013-01-01
2012-01-01,2.0913264961563982e-05,253791.65625,59.68483352661133,83314.5234375,4972613.5,1769.1695792094097,3.601501941680908,1.0237257480621338,2.0913264961563982e-05,52830.0,"[[84010.0, 8.0, 0.0, 2.0, 1.0, 1.0, 2.0, 0.0, 2.0, 1.0], [2.0913264961563982e-05, 25379.166015625, 50758.33203125, 76137.5, 101516.6640625, 126895.828125, 152275.0, 177654.15625, 203033.328125, 228412.5, 253791.65625]]",53.92,71802.0,84027.0,1.0237257480621338,316.87725830078125,2012-01-01
